user_id,name,vehicle_type,registered_city
70,User_70,Two-Wheeler,Ahmedabad
71,User_71,Two-Wheeler,Hyderabad
72,User_72,SUV,Ahmedabad
73,User_73,Two-Wheeler,Delhi
74,User_74,Car,Delhi
75,User_75,Two-Wheeler,Delhi
76,User_76,SUV,Chennai
77,User_77,Car,Ahmedabad
78,User_78,Two-Wheeler,Delhi
79,User_79,Car,Delhi
80,User_80,SUV,Ahmedabad
81,User_81,Two-Wheeler,Delhi
82,User_82,Two-Wheeler,Bangalore
83,User_83,Two-Wheeler,Bangalore
84,User_84,SUV,Delhi
85,User_85,Car,Delhi
86,User_86,Two-Wheeler,Pune
87,User_87,Two-Wheeler,Pune
88,User_88,Two-Wheeler,Delhi
89,User_89,Two-Wheeler,Kolkata
90,User_90,Car,Delhi
91,User_91,SUV,Ahmedabad
92,User_92,SUV,Delhi
93,User_93,Car,Hyderabad
94,User_94,Two-Wheeler,Pune
95,User_95,Car,Bangalore
96,User_96,Car,Kolkata
97,User_97,Car,Delhi
98,User_98,Car,Delhi
99,User_99,Car,Ahmedabad
100,User_100,Car,Hyderabad
101,User_101,SUV,Ahmedabad
102,User_102,SUV,Hyderabad
103,User_103,Car,Delhi
104,User_104,Car,Ahmedabad
105,User_105,Car,Pune
106,User_106,SUV,Delhi
107,User_107,Two-Wheeler,Delhi
108,User_108,Two-Wheeler,Ahmedabad
109,User_109,Two-Wheeler,Delhi
110,User_110,Car,Delhi
111,User_111,Two-Wheeler,Ahmedabad
112,User_112,Car,Delhi
113,User_113,Two-Wheeler,Bangalore
114,User_114,SUV,Ahmedabad
115,User_115,SUV,Delhi
116,User_116,Car,Kolkata
117,User_117,Two-Wheeler,Delhi
118,User_118,Two-Wheeler,Kolkata
119,User_119,Two-Wheeler,Pune
120,User_120,Two-Wheeler,Delhi
121,User_121,Two-Wheeler,Kolkata
122,User_122,SUV,Hyderabad
123,User_123,Car,Pune
124,User_124,Two-Wheeler,Pune
125,User_125,SUV,Kolkata
126,User_126,Two-Wheeler,Delhi
127,User_127,SUV,Delhi
128,User_128,Car,Pune
129,User_129,Two-Wheeler,Kolkata
130,User_130,Two-Wheeler,Hyderabad
131,User_131,SUV,Bangalore
132,User_132,Car,Pune
133,User_133,SUV,Delhi
134,User_134,SUV,Hyderabad
135,User_135,Car,Chennai
136,User_136,Two-Wheeler,Pune
137,User_137,Two-Wheeler,Kolkata
138,User_138,SUV,Delhi
139,User_139,Car,Chennai
140,User_140,Car,Delhi
141,User_141,Two-Wheeler,Ahmedabad
142,User_142,Two-Wheeler,Kolkata
143,User_143,SUV,Ahmedabad
144,User_144,Two-Wheeler,Pune
145,User_145,Car,Delhi
146,User_146,SUV,Delhi
147,User_147,SUV,Delhi
148,User_148,Car,Pune
149,User_149,Two-Wheeler,Delhi
150,User_150,Two-Wheeler,Delhi
151,User_151,Car,Bangalore
152,User_152,Two-Wheeler,Delhi
153,User_153,Two-Wheeler,Kolkata
154,User_154,SUV,Delhi
155,User_155,Two-Wheeler,Pune
156,User_156,Two-Wheeler,Ahmedabad
157,User_157,Car,Hyderabad
158,User_158,Car,Hyderabad
159,User_159,Car,Kolkata
160,User_160,Car,Pune
161,User_161,Car,Hyderabad
162,User_162,Car,Delhi
163,User_163,SUV,Pune
164,User_164,Two-Wheeler,Hyderabad
165,User_165,SUV,Ahmedabad
166,User_166,Two-Wheeler,Chennai
167,User_167,Car,Hyderabad
168,User_168,Two-Wheeler,Delhi
169,User_169,SUV,Chennai
170,User_170,Two-Wheeler,Ahmedabad
171,User_171,Two-Wheeler,Ahmedabad
172,User_172,Car,Chennai
173,User_173,SUV,Hyderabad
174,User_174,Car,Delhi
175,User_175,Car,Bangalore
176,User_176,Car,Kolkata
177,User_177,Two-Wheeler,Delhi
178,User_178,Two-Wheeler,Kolkata
179,User_179,SUV,Kolkata
180,User_180,Two-Wheeler,Kolkata
181,User_181,Two-Wheeler,Ahmedabad
182,User_182,SUV,Delhi
183,User_183,Car,Delhi
184,User_184,SUV,Bangalore
185,User_185,SUV,Delhi
186,User_186,Two-Wheeler,Kolkata
187,User_187,SUV,Hyderabad
188,User_188,SUV,Delhi
189,User_189,Two-Wheeler,Ahmedabad
190,User_190,SUV,Delhi
191,User_191,Car,Bangalore
192,User_192,Two-Wheeler,Delhi
193,User_193,Car,Kolkata
194,User_194,SUV,Hyderabad
195,User_195,Car,Ahmedabad
196,User_196,Car,Ahmedabad
197,User_197,Two-Wheeler,Ahmedabad
198,User_198,Car,Ahmedabad
199,User_199,Car,Bangalore
200,User_200,Car,Hyderabad
